time_s,area_cm2
9.966820648729163,1.4374062891681993
19.933641297458326,1.7361666705712848
29.900461946187487,1.9085557989434105
39.86728259491665,2.006521688200635
49.834103243645814,2.032970106244656
59.800923892374975,2.034630545045626
69.76774454110414,2.03439333950263
79.7345651898333,2.035223558903115
89.70138583856246,2.0342154353453834
99.66820648729163,2.036172381075098
109.63502713602078,2.033563120102145
119.60184778474995,2.033563120102145
129.5686684334791,2.0331480104019026
139.53548908220827,2.0324956951586644
149.50230973093744,2.0307759549719457
159.4691303796666,2.034571243659877
169.43595102839575,2.0331480104019026
179.40277167712492,2.033563120102145
189.3695923258541,2.035401463060362
199.33641297458325,2.032792202087409
209.3032336233124,2.0341561339596343
219.27005427204156,2.0322584896156686
229.23687492077073,2.032851503473158
239.2036955694999,2.032021284072673
249.17051621822907,2.031902681301175
259.1373368669582,2.0300643383429584
269.1041575156874,2.0303608452717032
279.07097816441654,2.032080585458422
289.0377988131457,2.028819009242231
299.0046194618749,2.0301829411144565
308.971440110604,2.0314875716009326
318.9382607593332,2.031309667443686
328.90508140806236,2.0317247771439284
338.8719020567915,2.0322584896156686
348.8387227055207,2.0299457355714607
358.80554335424983,2.0326142979301625
368.772364002979,2.030301543885954
378.7391846517082,2.031902681301175
388.7060053004373,2.0292341189424734
398.6728259491665,2.029767831414214
408.63964659789565,2.0307759549719457
418.6064672466248,2.032910804858907
428.573287895354,2.033681722873643
438.5401085440831,2.0324956951586644
448.5069291928123,2.0348677505886212
458.47374984154146,2.0338596270308895
468.4405704902706,2.035875874146353
478.4073911389998,2.0355793672176086
488.37421178772894,2.037595614333072
498.34103243645814,2.039789765605782
508.3078530851873,2.0393153545197906
518.2746737339164,2.042161821035739
528.2414943826456,2.038307230962059
538.2083150313748,2.0402048753060247
548.175135680104,2.043940862608207
558.1419563288331,2.0395525600627864
568.1087769775622,2.042399026578735
578.0755976262914,2.0453640958661814
588.0424182750206,2.044059465379705
598.0092389237498,2.0453047944804323
607.9760595724789,2.0501675081118442
617.942880221208,2.045542000023428
627.9097008699372,2.0467280277384066
637.8765215186664,2.0469652332814023
647.8433421673956,2.049455891482857
657.8101628161247,2.052539563541801
667.7769834648539,2.049218685939861
677.743804113583,2.0508198233550825
687.7106247623121,2.057698784101958
697.6774454110414,2.050286110883342
707.6442660597705,2.0474396443673935
717.6110867084997,2.052658166313299
727.5779073572288,2.044593177851445
737.544728005958,2.0572243730159663
747.5115486546872,2.059833633988919
757.4783693034163,2.0469059318956533
767.4451899521455,2.061256867246893
777.4120106008746,2.0567499619299747
787.3788312496038,2.0539034954140263
797.345651898333,2.0591813187456807
807.3124725470622,2.056690660544226
817.2792931957913,2.0572836744017153
827.2461138445204,2.066831197507292
837.2129344932496,2.0660009781068074
847.1797551419788,2.0624428949618716
857.146575790708,2.0659416767210583
867.1133964394371,2.066653293350045
877.0802170881663,2.0610196617038974
887.0470377368954,2.0692032529372493
897.0138583856246,2.063866128219846
906.9806790343538,2.065526567020816
916.9474996830829,2.069974170951985
926.9143203318121,2.0684323349225133
936.8811409805412,2.062917306047863
946.8479616292705,2.0643405393058374
956.8147822779996,2.072524130539189
966.7816029267287,2.0690253487800025
976.7484235754579,2.059833633988919
986.715244224187,2.062858004662114
996.6820648729163,2.063154511590859
