time_s,area_cm2
9.966820648729163,1.4803997938361702
19.933641297458326,1.9910440265201657
29.900461946187487,2.3459035188417343
39.86728259491665,2.537328392039265
49.834103243645814,2.5413015848844434
59.800923892374975,2.5489514636460546
69.76774454110414,2.537328392039265
79.7345651898333,2.537387693425014
89.70138583856246,2.5388702280687374
99.66820648729163,2.5424283112136727
109.63502713602078,2.5353714463095507
119.60184778474995,2.5401748585552135
129.5686684334791,2.5404120640982093
139.53548908220827,2.5404120640982093
149.50230973093744,2.539996954397967
159.4691303796666,2.540056255783716
169.43595102839575,2.538336515596997
179.40277167712492,2.535786556009793
189.3695923258541,2.53430402136607
199.33641297458325,2.5393446391547285
209.3032336233124,2.541657393198937
219.27005427204156,2.5443259555576385
229.23687492077073,2.542784119528166
239.2036955694999,2.5403527627124602
249.17051621822907,2.5411829821129452
259.1373368669582,2.544741065257881
269.1041575156874,2.5461642985158552
279.07097816441654,2.55416998559196
289.0377988131457,2.5490700664175523
299.0046194618749,2.5507898066042713
308.971440110604,2.5575501645796486
318.9382607593332,2.5624721795968095
328.90508140806236,2.569291838957936
338.8719020567915,2.567453495999719
348.8387227055207,2.5564827396361682
358.80554335424983,2.571782497159391
368.772364002979,2.5670976876852256
378.7391846517082,2.5775940329627853
388.7060053004373,2.5796102800782488
398.6728259491665,2.583227664608933
408.63964659789565,2.59004732397006
418.6064672466248,2.595503051458961
428.573287895354,2.5958588597734544
438.5401085440831,2.6020262038913424
448.5069291928123,2.6027378205203298
458.47374984154146,2.6035087385350657
468.4405704902706,2.608193548009231
478.4073911389998,2.614479494898617
488.37421178772894,2.613352768569387
498.34103243645814,2.618393386358046
508.3078530851873,2.6195201126872756
518.2746737339164,2.6219514695029815
528.2414943826456,2.628593224706861
538.2083150313748,2.633515239724022
548.175135680104,2.6345233632817537
558.1419563288331,2.632092006466048
568.1087769775622,2.64466390024482
578.0755976262914,2.63968258384191
588.0424182750206,2.6466208459745344
598.0092389237498,2.6545672316648905
607.9760595724789,2.6434185711440925
617.942880221208,2.6597264522250468
627.9097008699372,2.660912479940025
637.8765215186664,2.666605412971922
647.8433421673956,2.6629287270554887
657.8101628161247,2.666071700500182
667.7769834648539,2.662572918740995
677.743804113583,2.6816086635664003
687.7106247623121,2.679711019222435
697.6774454110414,2.6789401012076985
707.6442660597705,2.683980718996357
717.6110867084997,2.683447006524617
727.5779073572288,2.6852853494828337
737.544728005958,2.695188680902904
747.5115486546872,2.696849119703874
757.4783693034163,2.69429916011667
767.4451899521455,2.6996955862198226
777.4120106008746,2.700822312549052
787.3788312496038,2.7067524511239447
797.345651898333,2.7180790158019894
807.3124725470622,2.7101326301116333
817.2792931957913,2.7090652051681525
827.2461138445204,2.720095262917453
837.2129344932496,2.7193836462884655
847.1797551419788,2.7205103726176953
857.146575790708,2.7154104534432877
867.1133964394371,2.723653346062388
877.0802170881663,2.718434824116483
887.0470377368954,2.7264998125783366
897.0138583856246,2.7278637444505622
906.9806790343538,2.716833686701262
916.9474996830829,2.7125639869273392
926.9143203318121,2.7306509095807616
936.8811409805412,2.7352764176691777
946.8479616292705,2.723831250219635
956.8147822779996,2.7240684557626307
966.7816029267287,2.7307695123522593
976.7484235754579,2.7344461982686927
986.715244224187,2.7266777167355833
996.6820648729163,2.7170708922442577
1006.6488855216454,2.729346279094285
1016.6157061703746,2.7250765793203624
1026.5825268191038,2.728634662465298
1036.5493474678328,2.7338531844112035
1046.516168116562,2.7338531844112035
1056.482988765291,2.7138093160280667
1066.4498094140204,2.726262607035341
1076.4166300627496,2.726440511192588
1086.3834507114786,2.7338531844112035
1096.350271360208,2.7323706497674802
1106.317092008937,2.7262033056495922
1116.2839126576662,2.712030274455599
1126.2507333063954,2.727211429207324
1136.2175539551245,2.72632190842109
1146.1843746038537,2.717663906101747
1156.1511952525827,2.7250765793203624
1166.118015901312,2.7121488772270967
1176.0848365500412,2.730235799880519
1186.0516571987703,2.7116151647553566
1196.0184778474995,2.719265043516968
1205.9852984962286,2.7102512328831314
1215.9521191449578,2.6947142698169126
1225.918939793687,2.697916544647355
1235.885760442416,2.704083888765243
1245.8525810911453,2.699399079291078
1255.8194017398744,2.7091838079396506
1265.7862223886036,2.6924608171584534
1275.7530430373329,2.6989246682050867
1285.719863686062,2.6868864868980546
1295.6866843347912,2.6830318968243745
1305.6535049835202,2.696137503074887
1315.6203256322494,2.6847516370110935
1325.5871462809785,2.6911561866719773
1335.5539669297077,2.680422635851422
1345.520787578437,2.690029460342748
1355.487608227166,2.6863527744263145
