time_s,length_cm
9.975,0.26964063149401934
19.95,0.38317352896518536
29.925,0.5061675012256153
39.9,0.5723950247504621
49.875,0.6480836230645728
59.85,0.7379638335625792
69.825,0.7899997449035303
79.8,0.8278440440605856
89.775,0.8751494180069048
99.75,0.9697601658995433
109.72500000000001,0.9981433902673348
119.7,1.0265266146351262
129.675,1.0643709137921815
139.65,1.1022152129492369
149.625,1.1305984373170284
159.6,1.1589816616848199
169.57500000000002,1.1873648860526114
179.55,1.2346702599989308
189.525,1.2914367087345138
199.5,1.3056283209184094
209.475,1.3482031574700968
219.45000000000002,1.3718558444432563
229.425,1.3860474566271521
239.4,1.4238917557842075
249.375,1.4428139053627351
259.35,1.4617360549412628
269.325,1.447544442757367
279.3,1.4806582045197905
289.27500000000003,1.4901192793090543
299.25,1.565807877623165
309.225,1.5374246532553735
319.2,1.5374246532553735
329.175,1.5941911019909565
339.15000000000003,1.6509575507265395
349.125,1.622574326358748
359.1,1.6414964759372757
369.075,1.6698797003050672
379.05,1.6888018498835948
389.02500000000003,1.7219156116460181
399.0,1.7171850742513863
408.975,1.7266461490406502
418.95,1.736107223829914
428.925,1.7644904481977055
438.90000000000003,1.7550293734084417
448.875,1.792873672565497
458.85,1.7834125977762332
468.825,1.7834125977762332
478.8,1.8401790465118162
488.77500000000003,1.7976042099601288
498.75,1.84964012130108
508.725,1.8259874343279205
518.7,1.84964012130108
528.6750000000001,1.8307179717225524
538.65,1.8591011960903439
548.625,1.8685622708796077
558.6,1.8685622708796077
568.575,1.8874844204581354
578.5500000000001,1.8827538830635036
588.525,1.8780233456688715
598.5,1.8874844204581354
608.475,1.8874844204581354
618.45,1.8685622708796077
628.4250000000001,1.8969454952473992
638.4,1.9158676448259269
648.375,1.8780233456688715
658.35,1.911137107431295
668.325,1.911137107431295
678.3000000000001,1.9347897944044545
688.275,1.9158676448259269
698.25,1.9347897944044545
708.225,1.963173018772246
718.2,1.9442508691937184
728.1750000000001,1.9442508691937184
738.15,1.9726340935615099
748.125,1.9347897944044545
758.1,1.9347897944044545
768.075,1.9442508691937184
778.0500000000001,1.9442508691937184
788.025,1.9489814065883504
798.0,1.9537119439829822
807.975,1.9915562431400375
817.95,1.9537119439829822
827.9250000000001,1.9726340935615099
837.9,1.8969454952473992
847.875,1.8401790465118162
857.85,1.963173018772246
867.825,1.963173018772246
877.8000000000001,1.9253287196151907
887.775,1.9726340935615099
897.75,1.9726340935615099
907.725,1.9253287196151907
917.7,1.9726340935615099
927.6750000000001,1.9158676448259269
937.65,1.9347897944044545
947.625,1.9820951683507737
957.6,1.9442508691937184
967.575,2.010478392718565
977.5500000000001,2.0199394675078293
987.525,2.0010173179293016
997.5,2.029400542297093
1007.475,1.9915562431400375
1017.45,2.010478392718565
1027.425,2.029400542297093
1037.4,1.9915562431400375
1047.375,2.0010173179293016
1057.3500000000001,1.9158676448259269
1067.325,1.9820951683507737
1077.3,1.963173018772246
1087.275,1.963173018772246
1097.25,1.9726340935615099
1107.2250000000001,2.0010173179293016
1117.2,2.0199394675078293
1127.175,2.0010173179293016
1137.15,1.9915562431400375
1147.125,1.9915562431400375
1157.1000000000001,2.010478392718565
1167.075,2.0199394675078293
