time_s,area_cm2
9.966922777427367,1.611937031429562
19.933845554854734,2.054614107732439
29.9007683322821,2.3451597015742145
39.86769110970947,2.5698911001258646
49.83461388713684,2.5619379434888097
59.8015366645642,2.5632513088050204
69.76845944199157,2.569672205906496
79.73538221941894,2.5666076868353374
89.70230499684631,2.5516499151784906
99.66922777427368,2.5483665018879633
109.63615055170104,2.5615001550500724
119.6030733291284,2.5496069024643844
129.56999610655578,2.5435508290618563
139.53691888398313,2.54449937067912
149.50384166141052,2.536035460863538
159.47076443883788,2.5520877036172274
169.43768721626526,2.5485124313675422
179.40460999369262,2.5382973677970124
189.37153277111997,2.5483665018879633
199.33845554854736,2.550847303040806
209.30537832597471,2.5463964539136468
219.27230110340207,2.53581656664417
229.23922388082946,2.533262800751537
239.2061466582568,2.5590193538972295
249.1730694356842,2.559238248116598
259.13999221311155,2.5568304117035447
269.10691499053894,2.562448696667336
279.07383776796627,2.569380346947338
289.04076054539365,2.5632513088050204
299.00768332282104,2.5811276700534473
308.97460610024837,2.5836814359460796
318.94152887767575,2.5752904908702874
328.90845165510314,2.5759471735283928
338.8753744325305,2.5892267561700812
348.84229720995785,2.5922912752412404
358.80921998738523,2.5939694642563986
368.7761427648126,2.6026522682913487
378.74306554223995,2.610094671749877
388.70998831966733,2.608124623775561
398.6769110970947,2.6387698144871496
408.64383387452204,2.617537075208406
418.61075665194943,2.628846609875778
428.5776794293768,2.634100071140622
438.54460220680414,2.6505171375932584
448.5115249842315,2.6469418653435732
458.4784477616589,2.6569380346947344
468.4453705390863,2.667007168785685
478.4122933165136,2.6775140913153725
488.379216093941,2.683497199978111
498.3461388713684,2.696266029441273
508.3130616487957,2.693712263548641
518.2799844262231,2.702249138104012
528.2469072036505,2.7164772623629636
538.2138299810779,2.7108589773991723
548.1807527585053,2.7223144415461236
558.1476755359325,2.7227522299848603
568.1145983133599,2.7482169241713947
578.0815210907873,2.7514273727221323
588.0484438682147,2.782510351872458
598.0153666456421,2.7734627241385605
607.9822894230695,2.804253844329728
617.9492122004967,2.822130205578155
627.9161349779241,2.8146148373798368
637.8830577553515,2.834242352383211
647.8499805327789,2.865325331533537
657.8169033102063,2.859925940789114
667.7838260876337,2.858466645993324
677.750748865061,2.877510443078383
687.7176716424883,2.9002024771529165
697.6845944199157,2.910271611243867
707.6515171973431,2.932598821619453
717.6184399747705,2.940114189817771
727.5853627521979,2.950621112347459
737.5522855296252,2.9564582915306183
747.5192083070525,2.9795151493040994
757.4861310844799,2.996224074715894
767.4530538619073,3.0115466700716884
777.4199766393347,3.015340836540742
787.386899416762,3.0224184163003236
797.3538221941894,3.022199522080955
807.3207449716168,3.0359168931613802
817.2876677490441,3.038543623793802
827.2545905264715,3.048904616843911
837.2215133038989,3.085824775177396
847.1884360813262,3.060287116251072
857.1553588587536,3.0905674832637136
867.122281636181,3.082614326626658
877.0892044136083,3.0828332208460267
887.0561271910357,3.092099742799293
897.023049968463,3.11858594334288
906.9899727458904,3.1137702705167736
916.9568955233178,3.1237664398679343
926.9238183007452,3.1447802849273097
936.8907410781726,3.147188121340363
946.8576638555999,3.191988471571114
956.8245866330273,3.180824866383321
966.7915094104546,3.1819193374801635
976.758432187882,3.2529869940351333
986.7253549653094,3.2771383229054565
996.6922777427368,3.2260630050528087
1006.6592005201641,3.243574542602288
1016.6261232975914,3.2365699275824964
1026.593046075019,3.206873278488171
1036.5599688524462,3.242844895204393
1046.5268916298735,3.2116159865744884
1056.493814407301,3.244304190000183
1066.4607371847283,3.238831834515971
1076.4276599621558,3.2316083252768104
1086.394582739583,3.2445230842195514
1096.3615055170105,3.233432443771548
1106.3284282944378,3.2258441108334406
1116.295351071865,3.2464201674540782
1126.2622738492926,3.2208825085277546
1136.2291966267198,3.2381021871180757
1146.1961194041473,3.2392696229547076
1156.1630421815746,3.244158260520604
1166.129964959002,3.2398533408730237
1176.0968877364294,3.245471625836815
1186.0638105138567,3.2416044946279716
1196.0307332912842,3.279983947757247
1205.9976560687114,3.2452527316174464
1215.964578846139,3.2485361449079737
1225.9315016235662,3.252403276116817
