time_s,area_cm2
9.970818620644053,1.798155373077278
19.941637241288106,2.276880544095744
29.912455861932155,2.5562258630006984
39.88327448257621,2.567649501113762
49.85409310322026,2.5694644716550896
59.82491172386431,2.560923433813547
69.79573034450837,2.558094215028536
79.76654896515242,2.5609768153000565
89.73736758579648,2.5642330859771447
99.70818620644052,2.5643932304366737
109.67900482708457,2.5568130593523044
119.64982344772862,2.5581475965150458
129.6206420683727,2.5600693300293926
139.59146068901674,2.560923433813547
149.5622793096608,2.5630586932739328
159.53309793030485,2.5559055740816405
169.5039165509489,2.5612437227326046
179.47473517159295,2.5559055740816405
189.445553792237,2.5563326259737176
199.41637241288103,2.5599625670563735
209.38719103352508,2.564019560031106
219.35800965416914,2.5608166708405276
229.3288282748132,2.5610301967865663
239.29964689545724,2.5634323636795
249.2704655161013,2.564339848950164
259.2412841367454,2.5691441827360317
269.2121027573894,2.5709591532773595
279.1829213780335,2.57234707192661
289.1537399986775,2.5824361728769327
299.1245586193216,2.5814219246332493
309.0953772399656,2.5788596132807866
319.0661958606097,2.5883615178795027
329.0370144812537,2.590870447745456
339.0078331018978,2.596849174234536
348.9786517225418,2.6020805599124808
358.9494703431859,2.6032549526156927
368.92028896382993,2.6082194308610895
378.891107584474,2.61702737613518
388.86192620511804,2.6220452358670867
398.83274482576206,2.622151998840106
408.80356344640614,2.632561388709486
418.77438206705017,2.6308531811411773
428.74520068769425,2.6381130633064886
438.7160193083383,2.638807022631114
448.68683792898236,2.6399280338478164
458.6576565496264,2.650764475609274
468.62847517027046,2.6500705162846483
478.5992937909145,2.6577574503420367
488.57011241155857,2.6618678248032794
498.5409310322026,2.6731313184568135
508.5117496528467,2.6676330253463205
518.4825682734908,2.670355481158312
528.4533868941347,2.675319959403709
538.4242055147788,2.6743590926465353
548.3950241354229,2.6865300715707336
558.365842756067,2.6847684825159153
568.3366613767109,2.6969928429266234
578.307479997355,2.699288246846538
588.2782986179991,2.7148222594208438
598.2491172386432,2.715089166853392
608.2199358592871,2.707615758742042
618.1907544799312,2.7215483267210585
628.1615731005753,2.7308900868602457
638.1323917212194,2.7401784655129235
648.1032103418634,2.7407656618645295
658.0740289625074,2.743327973216992
668.0448475831515,2.7398581765938657
678.0156662037956,2.747438347678235
687.9864848244396,2.7558192410602484
697.9573034450837,2.7565665818713834
707.9281220657277,2.757420685655538
717.8989406863718,2.7733817501219207
727.8697593070158,2.7743426168790943
737.8405779276599,2.772847935256824
747.811396548304,2.7836843770182815
757.782215168948,2.7816024990444053
767.753033789592,2.7939336224281326
777.7238524102361,2.7973500375647498
787.6946710308802,2.7900367739129286
797.6654896515241,2.7909442591835925
807.6363082721682,2.8090405831103613
817.6071268928123,2.805197116081667
827.5779455134564,2.811763038922353
837.5487641341003,2.8098946868945154
847.5195827547444,2.8085601497317745
857.4904013753885,2.816460609735201
867.4612199960326,2.818595869195587
877.4320386166766,2.811282605543766
887.4028572373206,2.827670721902226
897.3736758579647,2.8232934400084355
907.3444944786088,2.827670721902226
