time_s,length_cm
4.966740390828283,0.0
9.933480781656566,0.0
14.90022117248485,0.012515339726226465
19.866961563313133,0.0
24.833701954141418,0.012515339726226465
29.8004423449697,0.012515339726226465
34.76718273579798,0.0
39.733923126626266,0.012515339726226465
44.70066351745455,0.0
49.667403908282836,0.0
54.634144299111114,0.0
59.6008846899394,0.0
64.56762508076768,0.0
69.53436547159596,0.0
74.50110586242425,0.012515339726226465
79.46784625325253,0.0
84.43458664408081,0.02503067945245293
89.4013270349091,0.0
94.36806742573738,0.02503067945245293
99.33480781656567,0.012515339726226465
104.30154820739395,0.0
109.26828859822223,0.012515339726226465
114.23502898905052,0.0
119.2017693798788,0.0
124.16850977070708,0.0
129.13525016153537,0.0
134.10199055236365,0.0
139.06873094319192,0.0
144.0354713340202,0.0
149.0022117248485,0.0
153.96895211567679,0.012515339726226465
158.93569250650506,0.0
163.90243289733334,0.0
168.86917328816162,0.0
173.83591367898993,0.0
178.8026540698182,0.0
183.76939446064648,0.0
188.73613485147476,0.0
193.70287524230304,0.0
198.66961563313134,0.0
203.63635602395962,0.0
208.6030964147879,0.0
213.56983680561618,0.0
218.53657719644445,0.0
223.50331758727273,0.0
228.47005797810104,0.0
233.43679836892932,0.012515339726226465
238.4035387597576,0.0
243.37027915058587,0.012515339726226465
248.33701954141415,0.0
253.30375993224246,0.0
258.27050032307073,0.0
263.237240713899,0.0
268.2039811047273,0.0
273.1707214955556,0.0
278.13746188638385,0.0
283.10420227721215,0.0
288.0709426680404,0.0
293.0376830588687,0.0
298.004423449697,0.0
302.97116384052526,0.0
307.93790423135357,0.0
312.9046446221818,0.0
317.8713850130101,0.0
322.83812540383843,0.0
327.8048657946667,0.012515339726226465
332.771606185495,0.0
337.73834657632324,0.012515339726226465
342.70508696715154,0.0
347.67182735797985,0.012515339726226465
352.6385677488081,0.0
357.6053081396364,0.0
362.57204853046466,0.0
367.53878892129296,0.0
372.50552931212127,0.0
377.4722697029495,0.0
382.4390100937778,0.0
387.4057504846061,0.012515339726226465
392.3724908754344,0.0
397.3392312662627,0.012515339726226465
402.30597165709094,0.0
407.27271204791924,0.012515339726226465
412.2394524387475,0.0
417.2061928295758,0.0
422.1729332204041,0.0
427.13967361123235,0.0
432.10641400206066,0.0
437.0731543928889,0.16269941644094404
442.0398947837172,0.0
447.00663517454547,0.02503067945245293
451.9733755653738,0.0
456.9401159562021,0.012515339726226465
461.9068563470303,0.0
466.87359673785863,0.0
471.8403371286869,0.0
476.8070775195152,0.0
481.7738179103435,0.0
486.74055830117175,0.012515339726226465
491.70729869200005,0.0
496.6740390828283,0.012515339726226465
501.6407794736566,0.0
506.6075198644849,0.0
511.57426025531316,0.0
516.5410006461415,0.0
521.5077410369697,0.0
526.474481427798,0.0
531.4412218186263,0.0
536.4079622094546,0.0
541.3747026002828,0.0
546.3414429911112,0.0
551.3081833819394,0.0
556.2749237727677,0.0
561.241664163596,0.0
566.2084045544243,0.0
571.1751449452526,0.0
576.1418853360808,0.0
581.1086257269092,0.0
586.0753661177374,0.0
591.0421065085657,0.0
596.008846899394,0.0
600.9755872902223,0.02503067945245293
605.9423276810505,0.0
610.9090680718789,0.03754601917867939
615.8758084627071,0.0
620.8425488535354,0.012515339726226465
625.8092892443636,0.012515339726226465
630.776029635192,0.0
635.7427700260203,0.012515339726226465
640.7095104168485,0.012515339726226465
645.6762508076769,0.0
650.6429911985051,0.0
655.6097315893334,0.012515339726226465
660.5764719801617,0.02503067945245293
665.54321237099,0.0
670.5099527618182,0.0
675.4766931526465,0.0
680.4434335434748,0.0
685.4101739343031,0.0
690.3769143251313,0.012515339726226465
695.3436547159597,0.0
700.310395106788,0.0
705.2771354976162,0.012515339726226465
710.2438758884444,0.0
715.2106162792728,0.0
720.1773566701011,0.012515339726226465
725.1440970609293,0.0
730.1108374517577,0.0
735.0775778425859,0.0
740.0443182334142,0.0
745.0110586242425,0.0
749.9777990150708,0.012515339726226465
754.944539405899,0.0
759.9112797967273,0.0
764.8780201875556,0.012515339726226465
769.8447605783839,0.0
774.8115009692121,0.012515339726226465
779.7782413600405,0.0
784.7449817508688,0.0
789.711722141697,0.0
794.6784625325254,0.0
799.6452029233536,0.0
804.6119433141819,0.0
809.5786837050101,0.0
814.5454240958385,0.0
819.5121644866667,0.0
824.478904877495,0.0
829.4456452683233,0.0
834.4123856591516,0.012515339726226465
839.3791260499798,0.0
844.3458664408082,0.0
849.3126068316365,0.0
854.2793472224647,0.0
859.246087613293,0.0
864.2128280041213,0.012515339726226465
869.1795683949496,0.0
874.1463087857778,0.0
879.1130491766062,0.012515339726226465
884.0797895674344,0.0
889.0465299582627,0.0
894.0132703490909,0.0
898.9800107399193,0.0
903.9467511307475,0.0
908.9134915215758,0.0
913.8802319124042,0.012515339726226465
918.8469723032324,0.0
923.8137126940607,0.012515339726226465
928.780453084889,0.03754601917867939
933.7471934757173,0.0
938.7139338665455,0.0
943.6806742573738,0.0
948.6474146482021,0.0
953.6141550390304,0.012515339726226465
958.5808954298586,0.0
963.547635820687,0.0
968.5143762115152,0.0
973.4811166023435,0.0
978.4478569931719,0.0
983.4145973840001,0.012515339726226465
988.3813377748284,0.0
993.3480781656566,0.0
998.314818556485,0.012515339726226465
1003.2815589473132,0.0
1008.2482993381415,0.0
1013.2150397289698,0.0
1018.1817801197981,0.0
1023.1485205106263,0.0
1028.1152609014546,0.0
1033.082001292283,0.012515339726226465
1038.0487416831113,0.0
1043.0154820739394,0.0
1047.9822224647678,0.0
1052.948962855596,0.0
1057.9157032464243,0.012515339726226465
1062.8824436372527,0.0
1067.8491840280808,0.0
1072.8159244189092,0.0
1077.7826648097375,0.0
1082.7494052005657,0.0
1087.716145591394,0.012515339726226465
1092.6828859822224,0.0
1097.6496263730505,0.0
1102.616366763879,0.0
1107.5831071547072,0.02503067945245293
1112.5498475455354,0.012515339726226465
1117.5165879363637,0.0
1122.483328327192,0.012515339726226465
1127.4500687180202,0.0
1132.4168091088486,0.012515339726226465
1137.383549499677,0.0
1142.350289890505,0.012515339726226465
1147.3170302813335,0.012515339726226465
1152.2837706721616,0.0
1157.25051106299,0.0
1162.2172514538183,0.012515339726226465
1167.1839918446465,0.0
1172.1507322354748,0.0
1177.1174726263032,0.012515339726226465
1182.0842130171313,0.012515339726226465
1187.0509534079597,0.012515339726226465
1192.017693798788,0.0
1196.9844341896162,0.012515339726226465
1201.9511745804446,0.0
1206.917914971273,0.0
1211.884655362101,0.0
1216.8513957529294,0.012515339726226465
1221.8181361437578,0.012515339726226465
