time_s,area_cm2
9.970818411672054,2.1514068502063264
19.94163682334411,2.6475699860072552
29.912455235016164,2.7019367028814365
39.88327364668822,2.689369969964617
49.85409205836027,2.7049669789039315
59.82491047003233,2.694182761294463
69.79572888170438,2.689459095729985
79.76654729337643,2.694182761294463
89.73736570504849,2.695430522009608
99.70818411672055,2.692756749048583
109.6790025283926,2.7009563194623936
119.64982094006466,2.699797684512616
129.6206393517367,2.694895767417403
139.59145776340875,2.6762684824555936
149.56227617508083,2.680190016131764
159.53309458675287,2.681616028377644
169.50391299842494,2.674129464086773
179.47473141009698,2.6775162431707384
189.44554982176905,2.680813896489336
199.4163682334411,2.6761793566902257
209.38718664511313,2.681972531439114
219.3580050567852,2.676357608220961
229.32882346845724,2.6857158135845496
239.29964188012931,2.6775162431707384
249.27046029180136,2.6818834056737466
259.2412787034734,2.6832202921542594
269.21209711514547,2.6931132521100527
279.1829155268175,2.681972531439114
289.1537339384896,2.692578497517848
299.12455235016165,2.686874448534327
309.0953707618337,2.698193420736001
319.06618917350573,2.700154187574086
329.0370075851778,2.702738834769744
339.0078259968499,2.71147315977576
348.9786444085219,2.7042539727809918
358.94946282019396,2.716375076870973
368.920281231866,2.717444586055383
378.8910996435381,2.714859938859725
388.86191805521014,2.730902576625877
398.8327364668822,2.7243963957540487
408.8035548785542,2.722524754681331
418.77437329022626,2.7162859511056054
428.74519170189836,2.7395477758665256
438.7160101135704,2.7510449995989346
448.68682852524245,2.7424889261236536
458.6576469369145,2.7462322082690886
468.6284653485866,2.750599370772097
478.59928376025863,2.7486386039340114
488.57010217193067,2.760046701901053
498.5409205836027,2.771098296806624
508.5117389952748,2.7581750608283353
518.4825574069469,2.7766240942594096
528.4533758186188,2.7752872077788973
538.4241942302909,2.785358419265426
548.395012641963,2.795518756517322
558.365831053635,2.7919537259026215
568.3366494653071,2.7886560725840237
578.3074678769792,2.807372483311201
588.2782862886512,2.8132547838254562
598.2491047003233,2.82065222235096
608.2199231119953,2.820028341993387
618.1907415236674,2.818958832808977
628.1615599353395,2.829743050418446
638.1323783470115,2.8317929430218984
648.1031967586836,2.8305451823067536
658.0740151703556,2.8440031728772475
668.0448335820276,2.8518462402295883
678.0156519936997,2.8491724672685628
687.9864704053717,2.8652151050347148
697.9572888170438,2.8637890927888345
707.9281072287159,2.8633434639619972
717.8989256403879,2.877425334890064
727.86974405206,2.867978003761108
737.840562463732,2.8800099820857215
747.8113808754041,2.893378846890848
757.7821992870762,2.8964091229133433
767.7530176987482,2.915036407875153
777.7238361104203,2.903717435673479
787.6946545220923,2.9280487696188096
797.6654729337644,2.9140560244561104
807.6362913454365,2.9137886471600076
817.6071097571084,2.899706776231941
827.5779281687805,2.928316146914912
837.5487465804525,2.917531929305443
847.5195649921246,2.9347332020213726
857.4903834037967,2.926979260434399
867.4612018154687,2.9504193367260543
877.4320202271408,2.934644076256005
887.4028386388129,2.943645778558124
897.3736570504849,2.9528257323909775
907.344475462157,2.9604014224472155
917.315293873829,2.981078600012478
927.2861122855011,2.970740011229847
937.2569306971732,2.9847327563925456
947.2277491088452,2.9759093056211623
957.1985675205173,2.9759093056211623
967.1693859321892,2.9838414987388706
977.1402043438613,2.954697373463695
987.1110227555334,2.9841088760349734
997.0818411672054,2.963431698469711
1007.0526595788775,2.9789395816436577
1017.0234779905496,2.9768005632748373
1026.9942964022216,2.9891890446609213
1036.9651148138937,2.988030409711144
1046.9359332255658,2.9858913913423235
1056.9067516372377,2.9776918209285124
1066.8775700489098,2.9693139989839668
1076.8483884605819,2.988208661241879
1086.819206872254,2.995249596705912
1096.790025283926,2.9842871275657084
1106.7608436955982,3.003092664058253
1116.73166210727,2.9960517285942196
1126.7024805189421,3.0145007620252944
1136.6732989306142,2.9711856400566843
1146.6441173422863,2.9973886150747324
1156.6149357539584,2.988476038537981
1166.5857541656303,2.9931105783370917
1176.5565725773024,2.976087557151897
1186.5273909889745,2.9879412839457764
1196.4982094006466,3.005766437019278
1206.4690278123187,2.972700778067932
1216.4398462239906,2.9886542900687165
1226.4106646356627,2.9602231709164806
1236.3814830473348,2.983039366850563
1246.3523014590069,2.991595440325844
1256.323119870679,3.0110248571759612
1266.2939382823508,2.984911007923281
1276.264756694023,2.9935562071639295
1286.235575105695,2.9799199650627
1296.2063935173671,3.003092664058253
1306.1772119290392,2.992754075275622
1316.148030340711,2.9705617596991116
1326.1188487523832,2.990882434202904
