time_s,area_cm2
9.970847740601377,1.505680920075113
19.941695481202753,1.849128419774786
29.91254322180413,2.0241399586497297
39.88339096240551,2.0210418497606866
49.85423870300688,2.0144030449984505
59.82508644360826,2.0204095826404735
69.79593418420963,2.0187024614158986
79.76678192481101,2.0180701942956856
89.73762966541238,2.016932113479302
99.70847740601376,2.0204095826404735
109.67932514661514,2.014466271710472
119.65017288721651,2.012126883365684
129.6210206278179,2.01535144567877
139.59186836841926,2.0100404018689813
149.56271610902064,2.0116210696695136
159.53356384962203,2.010862349125258
169.50441159022338,2.013644324454195
179.47525933082477,2.0141501381503653
189.44610707142616,2.0122533367897266
199.4169548120275,2.0154146723907913
209.3878025526289,2.0130752840460033
219.35865029323028,2.00510871833132
229.32949803383164,2.0102933087170665
239.30034577443303,2.0118107498055773
249.2711935150344,2.0089655477646193
259.2420412556358,2.012126883365684
269.21288899623715,2.0088390943405767
279.1837367368385,2.0099771751569597
289.1545844774399,2.0122533367897266
299.1254322180413,2.011557842957492
309.09627995864264,2.011494616245471
319.06712769924405,2.0129488306219607
329.0379754398454,2.0150353121186635
339.00882318044677,2.014529498422493
348.9796709210482,2.015541125814834
358.95051866164954,2.018639234703877
368.9213664022509,2.0170585669033447
378.8922141428523,2.016679206631217
388.86306188345367,2.021357983320793
398.833909624055,2.023065104545368
408.80475736465644,2.02268574427324
418.7756051052578,2.025467719602177
428.74645284585915,2.024392865497815
438.71730058646057,2.027996788083029
448.6881483270619,2.034509139421222
458.6589960676633,2.033813645588988
468.6298438082647,2.0380498352944145
478.60069154886605,2.046648668129311
488.5715392894674,2.046648668129311
498.5423870300688,2.0562591283565474
508.5132347706702,2.059104330397506
518.4840825112716,2.0625185728466557
528.454930251873,2.0689676974728277
538.4257779924743,2.073899381010489
548.3966257330757,2.077566530307724
558.367473473677,2.0832569343896403
568.3383212142784,2.0867344035508117
578.3091689548799,2.095143556249644
588.2800166954812,2.09836811856273
598.2508644360826,2.100960413755603
608.2217121766839,2.1137954362959257
618.1925599172853,2.1192329335297573
628.1634076578866,2.1220781355707152
