time_s,length_cm
9.97082316033917,0.03785574681918915
19.94164632067834,0.14195905057195932
29.912469481017514,0.19874267080074304
39.88329264135668,0.2176705442103376
49.854115801695855,0.13249511386716203
59.82493896203503,0.08517543034317558
69.7957621223742,0.05678362022878372
79.76658528271336,0.02839181011439186
89.73740844305253,0.05678362022878372
99.70823160339171,0.03785574681918915
109.67905476373087,0.48266077194466167
119.64987792407005,0.48266077194466167
129.6207010844092,0.03785574681918915
139.5915242447484,0.5205165187638509
149.56234740508756,0.5867640756974318
159.53317056542673,0.6056919491070264
169.5039937257659,0.624619822516621
179.47481688610506,0.6719395060406074
189.44564004644425,0.7003313161549992
199.41646320678342,0.7097952528597966
209.38728636712258,0.6530116326310128
219.35810952746175,0.7192591895645939
229.32893268780091,0.7287231262693912
239.2997558481401,0.7665788730885803
249.27057900847927,0.009463936704797287
259.2414021688184,0.7855067464981749
269.2122253291576,0.8044346199077694
279.1830484894968,0.8328264300221613
289.15387164983593,0.8517543034317558
299.12469481017513,0.8706821768413504
309.09551797051427,0.8990739869557423
319.06634113085346,0.889610050250945
329.03716429119265,0.9085379236605395
339.0079874515318,0.9180018603653369
348.978810611871,0.9463936704797288
358.9496337722101,0.9558576071845261
368.9204569325493,0.9274657970701342
378.8912800928885,0.9842494172989179
388.86210325322764,0.9369297337749315
398.83292641356684,0.9558576071845261
408.803749573906,0.9558576071845261
418.77457273424517,0.9653215438893233
428.74539589458436,0.9653215438893233
438.7162190549235,1.0315691008229044
448.6870422152627,0.9558576071845261
458.65786537560183,0.9558576071845261
468.628688535941,1.0883527210516881
478.5995116962802,0.9653215438893233
488.57033485661935,0.9558576071845261
498.54115801695855,0.5489083288782427
508.5119811772977,0.9085379236605395
518.4828043376368,0.9747854805941206
528.4536274979761,0.889610050250945
538.4244506583152,1.0126412274133099
548.3952738186543,0.8612182401365531
558.3660969789936,0.8612182401365531
568.3369201393327,0.7287231262693912
578.3077432996719,1.1924560248044582
588.2785664600111,0.889610050250945
598.2493896203503,0.9653215438893233
608.2202127806894,0.9653215438893233
618.1910359410285,1.0221051641181071
628.1618591013678,0.8990739869557423
638.1326822617069,0.889610050250945
648.103505422046,0.8517543034317558
658.0743285823853,0.889610050250945
668.0451517427244,1.0221051641181071
678.0159749030636,0.9085379236605395
687.9867980634027,0.9085379236605395
697.957621223742,1.050496974232499
707.9284443840811,0.8706821768413504
717.8992675444202,1.2303117716236474
727.8700907047595,0.9558576071845261
737.8409138650986,1.0410330375277017
747.8117370254378,0.9653215438893233
757.782560185777,0.9558576071845261
767.7533833461162,0.889610050250945
777.7242065064553,0.9085379236605395
787.6950296667944,0.8990739869557423
797.6658528271337,0.8801461135461477
807.6366759874728,0.889610050250945
817.607499147812,0.8612182401365531
827.5783223081512,0.8044346199077694
837.5491454684903,0.9558576071845261
847.5199686288295,0.9653215438893233
857.4907917891687,0.7381870629741885
867.4616149495079,0.9653215438893233
877.432438109847,1.1262084678708773
887.4032612701861,0.8612182401365531
897.3740844305254,1.0126412274133099
907.3449075908645,0.889610050250945
917.3157307512037,1.0315691008229044
927.2865539115429,0.8422903667269586
937.257377071882,0.9558576071845261
