time_s,area_cm2
9.970826355993685,1.404549894988536
19.94165271198737,1.7173496590888575
29.912479067981053,1.9325800323760274
39.88330542397474,1.9712868367578238
49.85413177996842,1.9719929310334452
59.824958135962106,1.9658948441076232
69.79578449195579,1.9683982692666449
79.76661084794948,1.9684624596553377
89.73743720394316,1.9712868367578238
99.70826355993684,1.9687192212101092
109.67908991593053,1.9662799864397804
119.64991627192421,1.9707733136482808
129.6207426279179,1.9651887498320018
139.59156898391157,1.9675637942136377
149.56239533990527,1.9644184651676875
159.53322169589896,1.9614657072878157
169.50404805189262,1.9638407516694516
179.47487440788632,1.9628778958390587
189.44570076388,1.9631346573938302
199.41652711987368,1.9664083672171662
209.38735347586737,1.9637123708920659
219.35817983186107,1.9586413301853296
229.32900618785473,1.9640333228355302
239.29983254384842,1.9588339013514082
249.27065889984212,1.9623643727295157
259.2414852558358,1.9644184651676875
269.2123116118295,1.962749515061673
279.18313796782314,1.9643542747789946
289.15396432381687,1.9610163745669655
299.12479067981053,1.9592832340722584
309.0956170358042,1.96268532467298
319.0664433917979,1.9603102802913441
329.0372697477916,1.9612089457330442
339.00809610378525,1.9586413301853296
348.97892245977897,1.9599893283478798
358.94974881577264,1.9614657072878157
368.9205751717663,1.9616582784538943
378.89140152776,1.96358399011468
388.8622278837537,1.968847601987495
398.83305423974736,1.9644826555563801
408.8038805957411,1.9626211342842872
418.77470695173474,1.9671144614927876
428.7455333077284,1.9687192212101092
438.71635966372213,1.9660874152737018
448.6871860197158,1.9689759827648807
458.65801237570946,1.9710300752030523
468.6288387317032,1.9722496925882167
478.59966508769685,1.9750740696907025
488.5704914436905,1.975844354355017
498.54131779968424,1.9791822545670459
508.5121441556779,1.9807228238956747
518.4829705116716,1.986114816545875
528.4537968676652,1.9857296742137178
538.424623223659,1.9857938646024107
548.3954495796527,1.9890675744257469
558.3662759356463,1.9885540513162039
568.33710229164,1.9954224229063402
578.3079286476337,1.9958717556271903
588.2787550036273,1.9998515597261477
598.2495813596211,2.003574602270334
608.2204077156148,2.006655740927591
618.1912340716084,2.010122021917006
628.1620604276021,2.0180816301149207
638.1328867835958,2.0210343879947925
648.1037131395894,2.028416282694472
658.0745394955832,2.028287901917086
668.0453658515769,2.0314974213517294
678.0161922075705,2.036696842835851
687.9870185635642,2.042794929761673
697.9578449195579,2.051653203401288
707.9286712755516,2.0520383457334455
717.8994976315453,2.058714146157503
727.870323987539,2.069433941069211
737.8411503435326,2.073927268277712
747.8119766995263,2.0790624993731406
757.78280305552,2.0854173478537343
767.7536294115137,2.092927623330799
777.7244557675074,2.0994750429774713
787.6952821235011,2.1035190374651216
797.6661084794947,2.108975220504015
807.6369348354884,2.116806447924544
817.6077611914822,2.1241241522355305
827.5785875474758,2.1293235737196525
837.5494139034695,2.134330424037696
847.5202402594632,2.1399791782426676
857.4910666154568,2.149543546157904
867.4618929714505,2.164114764391184
877.4327193274443,2.165206000998963
887.4035456834379,2.171368278313478
897.3743720394316,2.1832435002216575
907.3451983954253,2.1919733930838867
917.3160247514189,2.191331489196958
927.2868511074126,2.1879935889849293
937.2576774634064,2.2029499495503666
947.2285038194,2.2071223248154026
957.1993301753937,2.2236834450981613
967.1701565313874,2.2260584894797972
977.140982887381,2.2267645837554184
987.1118092433748,2.235494476617648
997.0826355993685,2.2406938981017697
1007.0534619553621,2.2422344674303987
1017.0242883113558,2.256548924108907
1026.9951146673495,2.2652788169711364
1036.9659410233432,2.2653430073598293
1046.936767379337,2.264572722695515
1056.9075937353305,2.2869751683493242
1066.8784200913242,2.2881305953457955
1076.849246447318,2.293650968773382
1086.8200728033116,2.299556484533125
1096.7908991593054,2.3125229430490837
1106.761725515299,2.312843894992548
1116.7325518712926,2.3234353091268702
1126.7033782272863,2.3247191169007277
1136.67420458328,2.3369794811410642
1146.6450309392737,2.3260671150632777
1156.6158572952675,2.3125871334377766
1166.5866836512612,2.345773564391987
1176.5575100072547,2.3562365977489232
1186.5283363632484,2.3631049693390596
1196.4991627192421,2.3664428695510886
1206.4699890752358,2.3689462947101103
1216.4408154312296,2.3734396219186107
1226.4116417872233,2.376905902908025
1236.3824681432168,2.386341890045876
