time_s,area_cm2
9.970826356,1.339653412
19.94165271,1.632554156
29.91247907,1.76876616
39.88330542,1.767289781
49.85413178,1.768509399
59.82495814,1.762668074
69.79578449,1.770114159
79.76661085,1.766712068
89.7374372,1.766262735
99.70826356,1.766647878
109.6790899,1.764080262
119.6499163,1.76709721
129.6207426,1.76870197
139.591569,1.766712068
149.5623953,1.76709721
159.5332217,1.764401214
169.5040481,1.769921587
179.4748744,1.765813403
189.4457008,1.764722166
199.4165271,1.764529595
209.3873535,1.764529595
219.3581798,1.762603883
229.3290062,1.763823501
239.2998325,1.764850547
249.2706589,1.764144452
259.2414853,1.76375931
269.2123116,1.764657976
279.183138,1.764080262
289.1539643,1.763053216
299.1247907,1.767674924
309.095617,1.765043118
319.0664434,1.764978927
329.0372697,1.763438358
339.0080961,1.767867495
348.9789225,1.76536407
358.9497488,1.764593785
368.9205752,1.764657976
378.8914015,1.765299879
388.8622279,1.769279684
398.8330542,1.768894541
408.8038806,1.768252637
418.774707,1.769087112
428.7455333,1.770884443
438.7163597,1.776212246
448.687186,1.773837201
458.6580124,1.772938536
468.6288387,1.776148055
478.5996651,1.780962334
488.5704914,1.780513002
498.5413178,1.783786711
508.5121442,1.789563846
518.4829705,1.79174632
528.4537969,1.794827458
538.4246232,1.798678882
548.3954496,1.803236399
558.3662759,1.805290492
568.3371023,1.810233152
578.3079286,1.813121719
588.278755,1.817486665
598.2495814,1.822300945
608.2204077,1.826922653
618.1912341,1.828399032
628.1620604,1.836936353
638.1328868,1.844254058
648.1037131,1.849260908
658.0745395,1.852791379
668.0453659,1.860494226
678.0161922,1.859017847
687.9870186,1.867105836
697.9578449,1.870700498
707.9286713,1.8726904
717.8994976,1.882511529
727.870324,1.888352855
737.8411503,1.896761795
747.8119767,1.903758548
757.7828031,1.906454544
767.7536294,1.909150541
777.7244558,1.924427853
787.6952821,1.925904232
797.6661085,1.936559836
807.6369348,1.941438306
817.6077612,1.95864133
827.5785875,1.96185085
837.5494139,1.967756365
847.5202403,1.977449114
857.4910666,1.982905297
867.461893,1.988168909
877.4327193,1.996000136
887.4035457,2.003831364
897.374372,2.010314593
907.3451984,2.012111924
917.3160248,2.014230207
927.2868511,2.027710188
937.2576775,2.034771131
947.2285038,2.044078738
957.1993302,2.046774734
967.1701565,2.051524823
977.1409829,2.05942024
987.1118092,2.069498131
997.0826356,2.074633363
1007.053462,2.091772196
1017.024288,2.08901201
1026.995115,2.098704758
1036.965941,2.098447997
1046.936767,2.108782649
1056.907594,2.119438254
1066.87842,2.120722062
1076.849246,2.123097106
1086.820073,2.133303378
1096.790899,2.133752711
1106.761726,2.141070415
1116.732552,2.152624685
1126.703378,2.154550396
1136.674205,2.163665432
1146.645031,2.161932291
1156.615857,2.184527308
1166.586684,2.167516855
1176.55751,2.182986739
1186.528336,2.202564807
1196.499163,2.200639096
1206.469989,2.186838162
1216.440815,2.193706534
1226.411642,2.196595101
1236.382468,2.203399282
1246.353294,2.211744033
