time_s,length_cm
9.972037332413674,0.06053228840762457
19.944074664827347,0.0847452037706744
29.91611199724102,0.15738394985982387
39.888149329654695,0.1694904075413488
49.86018666206837,0.18159686522287372
59.83222399448204,0.21791623826744844
69.80426132689571,0.23002269594897337
79.77629865930939,0.2542356113120232
89.74833599172307,0.2663420689935481
99.72037332413674,0.278448526675073
109.69241065655041,0.29055498435659793
119.66444798896408,0.30266144203812284
129.63648532137776,0.32687435740117265
139.60852265379143,0.32687435740117265
149.58055998620512,0.3510872727642225
159.55259731861878,0.3510872727642225
169.52463465103244,0.36319373044574743
179.49667198344613,0.36319373044574743
189.4687093158598,0.37530018812727234
199.4407466482735,0.38740664580879725
209.41278398068715,0.39951310349032215
219.38482131310082,0.41161956117184706
229.3568586455145,0.41161956117184706
239.32889597792817,0.42372601885337197
249.30093331034183,0.42372601885337197
259.2729706427555,0.4358324765348969
269.2450079751692,0.4358324765348969
279.21704530758285,0.44793893421642184
289.1890826399965,0.44793893421642184
299.16111997241023,0.46004539189794674
309.1331573048239,0.46004539189794674
319.10519463723756,0.46004539189794674
329.0772319696512,0.47215184957947165
339.0492693020649,0.47215184957947165
349.0213066344786,0.47215184957947165
358.99334396689227,0.47215184957947165
368.96538129930593,0.48425830726099656
378.9374186317196,0.48425830726099656
388.90945596413326,0.48425830726099656
398.881493296547,0.49636476494252146
408.85353062896064,0.48425830726099656
418.8255679613743,0.48425830726099656
428.79760529378797,0.49636476494252146
438.76964262620163,0.5084712226240464
448.7416799586153,0.5084712226240464
458.713717291029,0.5084712226240464
468.6857546234427,0.5205776803055713
478.65779195585634,0.5205776803055713
488.62982928827,0.5205776803055713
498.60186662068367,0.5205776803055713
508.5739039530974,0.5205776803055713
518.545941285511,0.5205776803055713
528.5179786179247,0.5084712226240464
538.4900159503384,0.5326841379870962
548.4620532827521,0.5326841379870962
558.4340906151657,0.5326841379870962
568.4061279475794,0.5326841379870962
578.378165279993,0.5447905956686211
588.3502026124067,0.5326841379870962
598.3222399448205,0.5326841379870962
608.2942772772341,0.5447905956686211
618.2663146096478,0.5447905956686211
628.2383519420614,0.5447905956686211
638.2103892744751,0.5326841379870962
648.1824266068888,0.5447905956686211
658.1544639393024,0.5447905956686211
668.1265012717162,0.5447905956686211
678.0985386041298,0.5447905956686211
688.0705759365435,0.48425830726099656
698.0426132689572,0.5447905956686211
708.0146506013708,0.5447905956686211
717.9866879337845,0.5447905956686211
727.9587252661981,0.5447905956686211
737.9307625986119,0.5447905956686211
747.9027999310256,0.5447905956686211
757.8748372634392,0.5447905956686211
767.8468745958529,0.5447905956686211
777.8189119282665,0.5447905956686211
787.7909492606802,0.5447905956686211
797.762986593094,0.5447905956686211
807.7350239255076,0.5447905956686211
817.7070612579213,0.5447905956686211
827.6790985903349,0.5447905956686211
837.6511359227486,0.5447905956686211
847.6231732551623,0.5447905956686211
857.5952105875759,0.48425830726099656
867.5672479199897,0.49636476494252146
877.5392852524033,0.5447905956686211
887.511322584817,0.5326841379870962
897.4833599172306,0.48425830726099656
907.4553972496443,0.48425830726099656
917.427434582058,0.5447905956686211
927.3994719144716,0.48425830726099656
937.3715092468854,0.5447905956686211
947.343546579299,0.5447905956686211
957.3155839117127,0.5326841379870962
967.2876212441264,0.48425830726099656
977.25965857654,0.47215184957947165
987.2316959089537,0.49636476494252146
997.2037332413673,0.5447905956686211
1007.175770573781,0.48425830726099656
1017.1478079061948,0.48425830726099656
1027.1198452386084,0.5447905956686211
1037.091882571022,0.5447905956686211
1047.0639199034358,0.48425830726099656
1057.0359572358493,0.48425830726099656
1067.007994568263,0.5447905956686211
1076.9800319006767,0.5447905956686211
1086.9520692330905,0.5447905956686211
1096.9241065655042,0.48425830726099656
1106.8961438979177,0.46004539189794674
1116.8681812303314,0.48425830726099656
1126.8402185627451,0.47215184957947165
1136.8122558951588,0.48425830726099656
1146.7842932275726,0.47215184957947165
1156.756330559986,0.5447905956686211
1166.7283678923998,0.46004539189794674
1176.7004052248135,0.47215184957947165
1186.6724425572272,0.47215184957947165
1196.644479889641,0.46004539189794674
1206.6165172220544,0.47215184957947165
1216.5885545544681,0.44793893421642184
1226.5605918868819,0.46004539189794674
1236.5326292192956,0.47215184957947165
1246.5046665517093,0.46004539189794674
1256.4767038841228,0.47215184957947165
1266.4487412165365,0.4358324765348969
