time_s,length_cm
9.972037332413674,0.06053228840762457
19.944074664827347,0.0847452037706744
29.91611199724102,0.09685166145219931
39.888149329654695,0.12106457681524914
49.86018666206837,0.13317103449677406
59.83222399448204,0.14527749217829897
69.80426132689571,0.15738394985982387
79.77629865930939,0.1694904075413488
89.74833599172307,0.18159686522287372
99.72037332413674,0.19370332290439862
109.69241065655041,0.21791623826744844
119.66444798896408,0.21791623826744844
129.63648532137776,0.23002269594897337
139.60852265379143,0.19370332290439862
149.58055998620512,0.24212915363049828
159.55259731861878,0.21791623826744844
169.52463465103244,0.24212915363049828
179.49667198344613,0.278448526675073
189.4687093158598,0.29055498435659793
199.4407466482735,0.29055498435659793
209.41278398068715,0.2542356113120232
219.38482131310082,0.2663420689935481
229.3568586455145,0.278448526675073
239.32889597792817,0.31476789971964775
249.30093331034183,0.278448526675073
259.2729706427555,0.31476789971964775
269.2450079751692,0.32687435740117265
279.21704530758285,0.32687435740117265
289.1890826399965,0.32687435740117265
299.16111997241023,0.32687435740117265
309.1331573048239,0.3510872727642225
319.10519463723756,0.36319373044574743
329.0772319696512,0.31476789971964775
339.0492693020649,0.3389808150826976
349.0213066344786,0.3510872727642225
358.99334396689227,0.36319373044574743
368.96538129930593,0.3510872727642225
378.9374186317196,0.3510872727642225
388.90945596413326,0.36319373044574743
398.881493296547,0.36319373044574743
408.85353062896064,0.36319373044574743
418.8255679613743,0.36319373044574743
428.79760529378797,0.36319373044574743
438.76964262620163,0.37530018812727234
448.7416799586153,0.37530018812727234
458.713717291029,0.38740664580879725
468.6857546234427,0.37530018812727234
478.65779195585634,0.37530018812727234
488.62982928827,0.3389808150826976
498.60186662068367,0.37530018812727234
508.5739039530974,0.36319373044574743
518.545941285511,0.3389808150826976
528.5179786179247,0.36319373044574743
538.4900159503384,0.3389808150826976
548.4620532827521,0.3510872727642225
558.4340906151657,0.37530018812727234
568.4061279475794,0.32687435740117265
578.378165279993,0.36319373044574743
588.3502026124067,0.32687435740117265
598.3222399448205,0.36319373044574743
608.2942772772341,0.32687435740117265
618.2663146096478,0.3389808150826976
628.2383519420614,0.32687435740117265
638.2103892744751,0.3510872727642225
648.1824266068888,0.31476789971964775
658.1544639393024,0.37530018812727234
668.1265012717162,0.38740664580879725
678.0985386041298,0.36319373044574743
688.0705759365435,0.3510872727642225
698.0426132689572,0.3389808150826976
708.0146506013708,0.3389808150826976
717.9866879337845,0.31476789971964775
727.9587252661981,0.3389808150826976
737.9307625986119,0.32687435740117265
747.9027999310256,0.32687435740117265
757.8748372634392,0.3389808150826976
767.8468745958529,0.32687435740117265
777.8189119282665,0.3389808150826976
787.7909492606802,0.30266144203812284
797.762986593094,0.31476789971964775
807.7350239255076,0.278448526675073
817.7070612579213,0.31476789971964775
827.6790985903349,0.2663420689935481
837.6511359227486,0.2663420689935481
847.6231732551623,0.31476789971964775
857.5952105875759,0.31476789971964775
867.5672479199897,0.32687435740117265
877.5392852524033,0.30266144203812284
887.511322584817,0.278448526675073
897.4833599172306,0.30266144203812284
907.4553972496443,0.31476789971964775
917.427434582058,0.30266144203812284
927.3994719144716,0.30266144203812284
937.3715092468854,0.10895811913372422
947.343546579299,0.29055498435659793
957.3155839117127,0.0
967.2876212441264,0.012106457681524914
977.25965857654,0.0
987.2316959089537,0.0
997.2037332413673,0.29055498435659793
1007.175770573781,0.278448526675073
1017.1478079061948,0.0
1027.1198452386084,0.0
1037.091882571022,0.024212915363049828
1047.0639199034358,0.024212915363049828
1057.0359572358493,0.0
1067.007994568263,0.024212915363049828
1076.9800319006767,0.0
1086.9520692330905,0.012106457681524914
1096.9241065655042,0.07263874608914948
1106.8961438979177,0.20580978058592353
1116.8681812303314,0.024212915363049828
1126.8402185627451,0.0
1136.8122558951588,0.024212915363049828
1146.7842932275726,0.0
1156.756330559986,0.38740664580879725
