time_s,area_cm2
9.966924686643798,1.1283382308223313
19.933849373287597,1.2691762274587002
29.900774059931393,1.2691178611111509
39.86769874657519,1.2679505341601658
49.834623433218994,1.258845383942481
59.80154811986279,1.2679505341601658
69.7684728065066,1.260888206106705
79.73539749315039,1.259954344545917
89.70232217979418,1.2660828110385893
99.66924686643799,1.2657326129532938
109.63617155308178,1.261997166710141
119.60309623972557,1.2631644936611262
129.57002092636938,1.2602461762836632
139.5369456130132,1.2605380080214095
149.50387029965697,1.260012710893466
159.47079498630077,1.257502957948848
169.43771967294458,1.2631644936611262
179.40464435958836,1.2612384041920006
189.37156904623217,1.2618804340150425
199.33849373287597,1.2603045426312125
209.30541841951975,1.2615886022772962
219.27234310616356,1.262405731142986
229.23926779280737,1.2587870175949316
239.20619247945115,1.259954344545917
249.17311716609495,1.2659660783434907
259.14004185273876,1.2593123147228749
269.10696653938254,1.2622889984478873
279.0738912260264,1.2617053349723948
289.04081591267015,1.2621722657527887
299.00774059931393,1.2651489494778012
308.97466528595777,1.2594290474179735
318.94158997260155,1.263981622526816
328.9085146592453,1.2619388003625918
338.87543934588916,1.2619388003625918
348.84236403253294,1.2632812263562248
358.8092887191767,1.2667248408616312
368.77621340582056,1.2655575139106459
378.74313809246433,1.2658493456483924
388.7100627791081,1.2676587024224193
398.67698746575195,1.270226821714587
408.6439121523957,1.2690594947636016
418.6108368390395,1.2660828110385893
428.57776152568334,1.2700517226719392
438.5446862123271,1.267541969727321
448.5116108989709,1.2721529111837127
458.47853558561474,1.275829991079316
468.4454602722585,1.2749544958660772
478.4123849589023,1.2757716247317668
488.37930964554613,1.280732764273454
498.3462343321899,1.2826004873950305
508.3131590188337,1.2817249921817915
518.2800837054775,1.2849935076445502
528.2470083921213,1.2856939038151414
538.2139330787651,1.2824253883523826
548.1808577654089,1.284293111473959
558.1477824520528,1.290771776051927
568.1147071386965,1.2951492521181218
578.0816318253403,1.2957912819411637
588.0485565119841,1.2990014310563731
598.0154811986279,1.3011026195681465
607.9824058852716,1.3066474225853264
617.9493305719155,1.3023866792142302
627.9162552585593,1.2978341041053878
637.8831799452031,1.3053633629392425
647.8501046318469,1.3149938102848708
657.8170293184907,1.3137097506387871
667.7839540051344,1.318145593052531
677.7508786917783,1.3215892075579374
687.7178033784221,1.320421880606952
697.6847280650659,1.3318033183790583
707.6516527517097,1.3269005451849203
717.6185774383534,1.3293519317819893
727.5855021249972,1.3392158445178144
737.5524268116411,1.3409084685967432
747.5193514982849,1.3462781725712751
757.4862761849287,1.354274362185524
767.4532008715724,1.3478540639551053
777.4201255582162,1.3567841151301423
787.38705024486,1.3514144111556103
797.3539749315039,1.365422334567433
807.3208996181477,1.3702083750664726
817.2878243047915,1.3746442174802165
827.2547489914352,1.3757531780836525
837.221673678079,1.3721344645355982
847.1885983647228,1.379430257979256
857.1555230513667,1.3918622900072488
867.1224477380105,1.3969401622440345
877.0893724246542,1.4009090738773844
887.056297111298,1.3973487266768794
897.0232217979418,1.4051698172484806
906.9901464845857,1.411064818350956
916.9570711712295,1.413749670338222
926.9239958578733,1.4183022454470644
936.890920544517,1.4191193743127541
946.8578452311608,1.4352868525838995
956.8247699178046,1.435812149711843
966.7916946044485,1.4380884372662641
976.7586192910923,1.4414736854241215
986.725543977736,1.4378549718760671
996.6924686643798,1.46610428408991
