time_s,area_cm2
9.97489015274079,1.670023979248476
19.94978030548158,2.10003332266137
29.924670458222366,2.171639801632157
39.89956061096316,2.174974027925697
49.87445076370394,2.175979588236447
59.84934091644473,2.1709517866826964
69.82423106918552,2.1722219681278543
79.79912122192631,2.1684643480192616
89.7740113746671,2.1678821815235643
99.74890152740788,2.1650242732719587
109.72379168014868,2.166876621212814
119.69868183288946,2.1663473789439984
129.67357198563025,2.1622192892472345
139.64846213837103,2.1582499722311153
149.62335229111184,2.1584087449117604
159.59824244385263,2.1576148815085365
169.5731325965934,2.1548098974838124
179.5480227493342,2.1519519892322068
189.52291290207498,2.156344700063378
199.49780305481576,2.1550745186182203
209.47269320755657,2.1540160340805885
219.44758336029736,2.1541218825343518
229.42247351303814,2.1533809433580093
239.39736366577893,2.1548098974838124
249.3722538185197,2.1542806552149965
259.3471439712605,2.150893504694575
269.3220341240013,2.1570856392397206
279.29692427674206,2.154598200576286
289.27181442948284,2.157667805735418
299.2467045822237,2.162272213474116
309.22159473496447,2.160684486667668
319.19648488770525,2.1687289691536695
329.17137504044604,2.1696286810106566
339.1462651931868,2.179313814529987
349.1211553459276,2.1783082542192367
359.0960454986684,2.182806813504172
369.0709356514092,2.190163281040712
379.04582580414996,2.197043430535319
389.02071595689074,2.2048762161137936
398.9956061096315,2.2066756398277674
408.9704962623723,2.217366333657848
418.94538641511315,2.2214414991277303
428.92027656785393,2.2245111042868624
438.8951667205947,2.2339845408986663
448.8700568733355,2.2408646903932725
458.8449470260763,2.255154231651301
468.81983717881707,2.2583296852641963
478.79472733155785,2.2751066651856595
488.76961748429864,2.2692850002286846
498.7445076370394,2.285585662108214
508.7193977897802,2.2933125992329253
518.694287942521,2.2994518095511896
528.6691780952618,2.312418245137178
538.6440682480026,2.3289306039242335
548.6189584007434,2.328983528151115
558.5938485534841,2.340626858065064
568.568738706225,2.3514763245757893
578.5436288589657,2.353540369424171
588.5185190117065,2.3682003802703706
598.4934091644474,2.3867767839058076
608.4682993171881,2.3972028566014805
618.4431894699289,2.4015955674326523
628.4180796226697,2.4171552901358386
638.3929697754105,2.4220772432358264
648.3678599281512,2.4458402211056587
658.3427500808921,2.4434057066691057
668.3176402336328,2.471296774235702
678.2925303863736,2.464787094329267
688.2674205391144,2.480029271671164
698.2423106918552,2.4857450881743755
708.217200844596,2.4903494959130734
718.1920909973368,2.5133186103796823
728.1669811500776,2.519775366059236
738.1418713028183,2.518452260387196
748.1167614555592,2.547825206306477
758.0916516082999,2.5605799449849393
768.0665417610408,2.5673542460257823
778.0414319137815,2.573017138302112
788.0163220665223,2.5417389202150944
797.991212219263,2.556398931061294
807.9661023720039,2.5890002548203515
817.9409925247446,2.575769198099955
827.9158826774855,2.5963037981300103
837.8907728302263,2.5868303615182064
847.865662982967,2.6155682167149084
857.8405531357079,2.6269998497213307
867.8154432884486,2.6458937987180575
877.7903334411894,2.62430071415037
887.7652235939302,2.65531431110298
897.740113746671,2.6308633182836867
907.7150038994117,2.6638351116309154
917.6898940521526,2.650392358002992
927.6647842048933,2.658119295127704
937.6396743576341,2.6617710667825336
947.614564510375,2.6824115152663524
957.5894546631157,2.6702389430835876
967.5643448158565,2.6994531163222235
977.5392349685973,2.683734620938392
987.5141251213381,2.6761135322674434
997.4890152740788,2.6958542688942755
1007.4639054268197,2.6927846637351434
1017.4387955795604,2.7007232977673814
1027.4136857323012,2.7116256885049883
1037.388575885042,2.6923612699200907
1047.3634660377827,2.6807708642330232
1057.3383561905237,2.6994001920953417
1067.3132463432644,2.7188763075877658
1077.288136496005,2.706068644682422
1087.263026648746,2.728243895745807
1097.2379168014868,2.7319485916275177
1107.2128069542275,2.7395696802984664
1117.1876971069682,2.731578122039347
1127.1625872597092,2.7398872256597557
1137.13747741245,2.7269737143006485
1147.1123675651907,2.7628563401263646
1157.0872577179314,2.732319061215689
1167.0621478706723,2.754176766917784
1177.037038023413,2.73268953080386
1187.0119281761538,2.7430097550457697
1196.9868183288947,2.7318956674006363
1206.9617084816355,2.752324418976929
1216.9365986343762,2.731842743173755
1226.911488787117,2.747137844742533
1236.8863789398579,2.7487784957758623
1246.8612690925986,2.7516364040274683
1256.8361592453393,2.736288378231808
1266.81104939808,2.767884141680115
1276.785939550821,2.740522316382335
1286.7608297035617,2.7608981437317457
1296.7357198563025,2.744121163810283
1306.7106100090434,2.7683604597220497
1316.6855001617841,2.743591921541467
1326.6603903145249,2.7081856137576854
