time_s,length_cm
9.966924837024566,0.29701514518838956
19.93384967404913,0.35889330043597073
29.900774511073696,0.22276135889129217
39.86769934809826,0.0
49.83462418512283,0.18563446574274348
59.80154902214739,0.321766407287422
69.76847385917196,0.12375631049516231
79.73539869619653,0.3960201935845194
89.70232353322109,0.5321521351291979
99.66924837024565,0.6064059214262953
109.63617320727022,0.42077145568355184
119.60309804429478,0.1980100967922597
129.57002288131935,0.643532814574844
139.53694771834392,0.5692790282777467
149.50387255536847,0.7301622319214577
159.47079739239305,0.7054109698224251
169.4377222294176,0.5940302903767791
179.40464706644218,0.6930353387729089
189.37157190346673,0.7054109698224251
199.3384967404913,0.321766407287422
209.30542157751586,0.7425378629709739
219.27234641454044,0.7672891250700064
229.239271251565,0.6806597077233927
239.20619608858956,0.7177866008719415
249.17312092561414,0.5816546593272629
259.1400457626387,0.5816546593272629
269.10697059966327,0.7796647561195226
279.07389543668785,0.7672891250700064
289.04082027371237,0.11138067944564609
299.00774511073695,0.8291672803175875
308.9746699477615,0.6682840766738765
318.9415947847861,0.9034210666146849
328.9085196218106,0.7301622319214577
338.8754444588352,0.7425378629709739
348.8423692958598,1.0519286392088796
358.80929413288436,0.7920403871690388
368.77621896990894,1.0024261150108147
378.74314380693346,0.7796647561195226
388.71006864395804,0.9405479597632336
398.6769934809826,0.804416018218555
408.6439183180072,0.7672891250700064
418.6108431550317,0.7672891250700064
428.5777679920563,0.8167916492680712
438.5446928290809,0.7920403871690388
448.51161766610545,0.7672891250700064
458.47854250313,0.7796647561195226
468.44546734015455,0.7796647561195226
478.41239217717913,0.5940302903767791
488.3793170142037,0.42077145568355184
498.3462418512283,0.7672891250700064
508.3131666882528,0.6187815524758116
518.2800915252774,0.7920403871690388
528.2470163623019,0.7177866008719415
538.2139411993265,0.35889330043597073
548.1808660363511,0.8167916492680712
558.1477908733757,0.7920403871690388
568.1147157104002,0.7549134940204901
578.0816405474247,0.7672891250700064
588.0485653844494,0.8910454355651687
598.0154902214739,0.7549134940204901
607.9824150584985,0.7549134940204901
617.949339895523,0.9405479597632336
627.9162647325476,0.7796647561195226
637.8831895695722,0.7920403871690388
647.8501144065967,0.8786698045156525
657.8170392436213,0.7920403871690388
667.7839640806459,0.7796647561195226
677.7508889176704,0.6187815524758116
687.717813754695,0.8539185424166199
697.6847385917196,0.7301622319214577
707.6516634287441,0.7796647561195226
717.6185882657687,0.9281723287137174
727.5855131027932,0.7549134940204901
737.5524379398179,0.7425378629709739
747.5193627768424,0.7425378629709739
757.4862876138669,0.7672891250700064
767.4532124508916,0.6682840766738765
777.4201372879161,0.6806597077233927
787.3870621249406,0.5816546593272629
797.3539869619652,0.965299221862266
807.3209117989898,0.7425378629709739
817.2878366360144,0.643532814574844
827.2547614730389,0.8291672803175875
837.2216863100634,0.9034210666146849
847.1886111470881,0.7796647561195226
857.1555359841126,0.6806597077233927
867.1224608211372,0.8662941734661361
877.0893856581617,0.8167916492680712
887.0563104951863,0.7796647561195226
897.0232353322109,0.8167916492680712
906.9901601692354,0.6187815524758116
916.95708500626,0.6064059214262953
926.9240098432846,0.8786698045156525
936.8909346803091,0.6930353387729089
946.8578595173337,0.5940302903767791
956.8247843543583,0.7425378629709739
966.7917091913828,0.8415429113671037
976.7586340284074,0.8786698045156525
986.7255588654319,0.8167916492680712
996.6924837024566,0.4083958246340356
1006.6594085394811,0.8167916492680712
1016.6263333765056,0.7672891250700064
1026.5932582135301,0.7301622319214577
1036.5601830505548,0.6806597077233927
1046.5271078875794,0.7672891250700064
1056.4940327246038,0.7549134940204901
1066.4609575616284,0.7796647561195226
1076.427882398653,0.43314708673306807
1086.3948072356777,0.8786698045156525
1096.3617320727021,0.7549134940204901
1106.3286569097268,0.8167916492680712
1116.2955817467514,0.6187815524758116
1126.2625065837758,0.5692790282777467
1136.2294314208004,0.8415429113671037
1146.196356257825,0.7054109698224251
1156.1632810948495,0.7796647561195226
1166.1302059318741,0.7549134940204901
1176.0971307688988,0.8415429113671037
1186.0640556059232,0.7796647561195226
1196.0309804429478,0.7796647561195226
1205.9979052799724,0.8291672803175875
1215.964830116997,0.7672891250700064
1225.9317549540215,0.8167916492680712
1235.898679791046,0.7301622319214577
1245.8656046280707,0.7796647561195226
1255.8325294650951,0.7177866008719415
1265.7994543021198,0.7177866008719415
1275.7663791391444,0.7301622319214577
1285.7333039761688,0.7672891250700064
1295.7002288131935,0.6930353387729089
1305.667153650218,0.7796647561195226
1315.6340784872425,0.9405479597632336
1325.6010033242671,0.7177866008719415
1335.5679281612918,0.8662941734661361
1345.5348529983164,0.7054109698224251
1355.5017778353408,0.8167916492680712
1365.4687026723655,0.8167916492680712
1375.43562750939,0.7549134940204901
1385.4025523464145,0.9281723287137174
1395.3694771834391,0.804416018218555
1405.3364020204638,0.7920403871690388
1415.3033268574882,0.9405479597632336
1425.2702516945128,0.7549134940204901
