time_s,area_cm2
9.966924686643798,1.2806743979259048
19.933849373287597,1.60052198249586
29.900774059931393,1.7038304176580537
39.86769874657519,1.7019626945364772
49.834623433218994,1.6981688819457752
59.80154811986279,1.7002117041099993
69.7684728065066,1.6995696742869575
79.73539749315039,1.6993362088967605
89.70232217979418,1.7015541301036323
99.66924686643799,1.6993362088967605
109.63617155308178,1.6979354165555782
119.60309623972557,1.697701951165381
129.57002092636938,1.6967097232570436
139.5369456130132,1.6974101194276348
149.50387029965697,1.6940248712697776
159.47079498630077,1.6957758616962555
169.43771967294458,1.696126059781551
179.40464435958836,1.6950754655256643
189.37156904623217,1.6997447733296054
199.33849373287597,1.695659129001157
209.30541841951975,1.6968848222996915
219.27234310616356,1.6958342280438048
229.23926779280737,1.6941999703124255
239.20619247945115,1.6986358127261694
249.17311716609495,1.6933244750991865
259.14004185273876,1.6958342280438048
269.10696653938254,1.695192198220763
279.0738912260264,1.6964178915192973
289.04081591267015,1.6952505645683122
299.00774059931393,1.6924489798859477
308.97466528595777,1.697701951165381
318.94158997260155,1.6973517530800855
328.9085146592453,1.6955423963060585
338.87543934588916,1.697877050208029
348.84236403253294,1.698343980988423
358.8092887191767,1.6971766540374378
368.77621340582056,1.699219476201662
378.74313809246433,1.6968264559521422
388.7100627791081,1.699919872372253
398.67698746575195,1.6951338318732136
408.6439121523957,1.695659129001157
418.6108368390395,1.6984607136835215
428.57776152568334,1.6979937829031275
438.5446862123271,1.6968264559521422
448.5116108989709,1.698110515598226
458.47853558561474,1.7013790310609846
468.4454602722585,1.7035969522678567
478.4123849589023,1.7024879916644207
488.37930964554613,1.702779823402167
498.3462343321899,1.7055230417369822
508.3131590188337,1.7042389820908985
518.2800837054775,1.7066903686879675
528.2470083921213,1.7077993292914035
538.2139330787651,1.7082078937242482
548.1808577654089,1.7097837851080784
558.1477824520528,1.7094335870227828
568.1147071386965,1.7128772015281892
578.0816318253403,1.7181301728076228
588.0485565119841,1.713285765961034
598.0154811986279,1.716145716990948
607.9824058852716,1.7183052718502705
617.9493305719155,1.7251925008610836
627.9162552585593,1.7254843325988298
637.8831799452031,1.7291614124944332
647.8501046318469,1.7300369077076723
657.8170293184907,1.7323715616096427
667.7839540051344,1.73733270115133
677.7508786917783,1.7393171569680048
687.7178033784221,1.7372159684562314
697.6847280650659,1.7441031974670445
707.6516527517097,1.7477802773626478
717.6185774383534,1.7542589419406158
727.5855021249972,1.7553095361965025
737.5524268116411,1.7621383988597663
747.5193514982849,1.768325231699988
757.4862761849287,1.7690256278705792
767.4532008715724,1.7714186481200989
777.4201255582162,1.778364243478461
787.38705024486,1.7882281562142863
797.3539749315039,1.7889285523848775
807.3208996181477,1.7914383053294958
817.2878243047915,1.7996679603339416
827.2547489914352,1.8034617729246438
837.221673678079,1.8095902394173162
847.1885983647228,1.8097069721124148
857.1555230513667,1.81799499346441
867.1224477380105,1.8263413811639544
877.0893724246542,1.8409329680512698
887.056297111298,1.8296682629742622
897.0232217979418,1.8402325718806787
906.9901464845857,1.8456022758552109
916.9570711712295,1.8614195560410607
926.9239958578733,1.8643962397660732
936.890920544517,1.873909954416603
946.8578452311608,1.875252380410236
956.8247699178046,1.8849411941034133
966.7916946044485,1.8894354028647065
