time_s,area_cm2
9.966814433571964,1.8905456453305352
19.933628867143927,2.3727232886858833
29.90044330071589,2.5432331337571754
39.867257734287854,2.5449509289550027
49.834072167859816,2.540170977100179
59.80088660143178,2.539648169866058
69.76770103500374,2.5380797481636934
79.73451546857571,2.5356897722362817
89.70132990214768,2.53837849515462
99.66814433571963,2.533225109561138
109.6349587692916,2.533001049317943
119.60177320286355,2.533001049317943
129.56858763643552,2.531507314363311
139.53540207000748,2.532478242083822
149.50221650357946,2.530312326399605
159.46903093715142,2.529490772174557
169.43584537072337,2.52964014567002
179.40265980429535,2.52732485649034
189.3694742378673,2.530835133633726
199.33628867143926,2.5320301215974323
209.30310310501122,2.5306110733905314
219.2699175385832,2.5313579408678475
229.23673197215516,2.5408431578297637
239.2035464057271,2.5327023023270168
249.1703608392991,2.5357644589840134
259.13717527287105,2.539200049379668
269.10398970644303,2.539573483118326
279.07080414001496,2.538229121659157
289.03761857358694,2.541739398802543
299.0044330071589,2.544129374729955
308.97124744073085,2.5516727362508487
318.93806187430283,2.553166471205481
328.9048763078748,2.560261712239985
338.87169074144674,2.5639213628788347
348.8385051750187,2.5675063267699523
358.8053196085907,2.568701314733658
368.77213404216263,2.577215603975063
378.7389484757346,2.579082772668354
388.7057629093066,2.5836386642799827
398.6725773428785,2.586551447441516
408.6393917764505,2.5900617245849022
418.60620621002244,2.5961113511511633
428.5730206435944,2.597007592123943
438.5398350771664,2.606194062094932
448.5066495107383,2.6136627368680947
458.4734639443103,2.6172477007592123
468.4402783778823,2.6215795321276465
478.4070928114542,2.625836676748349
488.3739072450262,2.6383840503672613
498.3407216785982,2.6470477131041292
508.3075361121701,2.6528732794271956
518.2743505457421,2.655263255354608
528.241164979314,2.669379050675884
538.2079794128861,2.6831214122585023
548.174793846458,2.6892457255724955
558.1416082800299,2.695818159372878
568.108422713602,2.7011956052095547
578.0752371471739,2.7105314486760075
588.0420515807458,2.726589099438306
598.0088660143178,2.7256928584655267
607.9756804478898,2.742796123696068
617.9424948814617,2.7535510153694216
627.9093093150337,2.7519825936670577
637.8761237486057,2.7618412443676315
647.8429381821776,2.7344312079501263
657.8097526157496,2.76729337695204
667.7765670493216,2.766098388988334
677.7433814828935,2.784247268687118
687.7101959164655,2.7737164372569594
697.6770103500374,2.788355039812357
707.6438247836094,2.7892512807851366
717.6106392171814,2.7951515338559347
727.5774536507533,2.8125535460774027
737.5442680843253,2.8091926424294797
747.5110825178973,2.840710449972224
757.4778969514692,2.8342873896673044
767.4447113850412,2.834735510153694
777.4115258186132,2.8525856428615515
787.3783402521851,2.856319980248133
797.345154685757,2.868344546632924
807.3119691193291,2.88014505277452
817.278783552901,2.8867921733226343
827.245597986473,2.88798716128634
837.2124124200449,2.8952317758163075
847.1792268536169,2.889480896240973
857.1460412871888,2.913903462749213
867.1128557207608,2.9053144867600764
877.0796701543328,2.9191315350904263
887.0464845879047,2.9164428121720882
897.0132990214767,2.925554595395346
906.9801134550487,2.938923523239306
916.9469278886206,2.9369069810505524
926.9137423221925,2.9372057280414787
936.8805567557646,2.9350398123572616
946.8473711893365,2.9631220295043517
956.8141856229084,2.967752607863712
966.7810000564805,2.967155113881859
976.7478144900524,2.9483340534534905
986.7146289236243,2.9662588729090795
996.6814433571964,2.972308499475341
1006.6482577907683,3.019883957780384
1016.6150722243402,3.008382198629714
1026.5818866579123,3.010772174557126
1036.5487010914842,3.0610363557805074
1046.5155155250561,3.02660576507623
1056.482329958628,3.039227825442874
1066.4491443922002,3.0379581507314364
1076.4159588257721,3.0521486328004444
1086.382773259344,3.063874452194309
1096.349587692916,3.0665631751126474
1106.316402126488,3.079633355965681
1116.2832165600598,3.071193753472008
1126.2500309936318,3.07268748842664
1136.216845427204,3.077616813776927
1146.1836598607758,3.068654404049133
1156.1504742943478,3.0982303561508546
1166.1172887279197,3.0664884883649157
1176.0841031614916,3.069027837787791
1186.0509175950635,3.0759737053268315
1196.0177320286357,3.065666934139868
1205.9845464622076,3.0777661872723905
1215.9513608957795,3.087699524720696
1225.9181753293515,3.09016418739584
1235.8849897629234,3.0909857416208877
1245.8518041964953,3.0817245849021666
1255.8186186300675,3.091284488611814
1265.7854330636394,3.0750027776063207
